emp_no,dept_no,from_date,to_date
10001,d005,26-06-1986,01-01-9999
10002,d007,03-08-1996,01-01-9999
10003,d004,03-12-1995,01-01-9999
10004,d004,01-12-1986,01-01-9999
10005,d003,12-09-1989,01-01-9999
10006,d005,05-08-1990,01-01-9999
10007,d008,10-02-1989,01-01-9999
10008,d005,11-03-1998,31-07-2000
10009,d006,18-02-1985,01-01-9999
10010,d004,24-11-1996,26-06-2000
10010,d006,26-06-2000,01-01-9999
10011,d009,22-01-1990,09-11-1996
10012,d005,18-12-1992,01-01-9999
10013,d003,20-10-1985,01-01-9999
10014,d005,29-12-1993,01-01-9999
10015,d008,19-09-1992,22-08-1993
10016,d007,11-02-1998,01-01-9999
10017,d001,03-08-1993,01-01-9999
10018,d004,29-07-1992,01-01-9999
10018,d005,03-04-1987,29-07-1992
10019,d008,30-04-1999,01-01-9999
10020,d004,30-12-1997,01-01-9999
10021,d005,10-02-1988,15-07-2002
10022,d005,03-09-1999,01-01-9999
10023,d005,27-09-1999,01-01-9999
10024,d004,14-06-1998,01-01-9999
10025,d005,17-08-1987,15-10-1997
10026,d004,20-03-1995,01-01-9999
10027,d005,02-04-1995,01-01-9999
10028,d005,22-10-1991,06-04-1998
10029,d004,18-09-1991,08-07-1999
10029,d006,08-07-1999,01-01-9999
10030,d004,17-02-1994,01-01-9999
10031,d005,01-09-1991,01-01-9999
10032,d004,20-06-1990,01-01-9999
10033,d006,18-03-1987,24-03-1993
10034,d007,12-04-1995,31-10-1999
10035,d004,05-09-1988,01-01-9999
10036,d003,28-04-1992,01-01-9999
10037,d005,05-12-1990,01-01-9999
10038,d009,20-09-1989,01-01-9999
10039,d003,19-01-1988,01-01-9999
10040,d005,14-02-1993,22-01-2002
10040,d008,22-01-2002,01-01-9999
10041,d007,12-11-1989,01-01-9999
10042,d002,21-03-1993,10-08-2000
10043,d005,20-10-1990,01-01-9999
10044,d004,21-05-1994,01-01-9999
10045,d004,16-11-1996,01-01-9999
10046,d008,20-06-1992,01-01-9999
10047,d004,31-03-1989,01-01-9999
10048,d005,24-02-1985,27-01-1987
10049,d009,04-05-1992,01-01-9999
10050,d002,25-12-1990,05-11-1992
10050,d007,05-11-1992,01-01-9999
10051,d004,15-10-1992,01-01-9999
10052,d008,31-01-1997,01-01-9999
10053,d007,13-11-1994,01-01-9999
10054,d003,29-07-1995,01-01-9999
10055,d001,27-04-1992,22-07-1995
10056,d005,01-02-1990,01-01-9999
10057,d005,15-01-1992,01-01-9999
10058,d001,25-04-1988,01-01-9999
10059,d002,26-06-1991,01-01-9999
10060,d007,28-05-1989,11-11-1992
10060,d009,11-11-1992,01-01-9999
10061,d007,02-12-1989,01-01-9999
10062,d005,30-08-1991,01-01-9999
10063,d004,08-04-1989,01-01-9999
10064,d008,20-11-1985,02-03-1992
10065,d005,24-05-1998,01-01-9999
10066,d005,26-02-1986,01-01-9999
10067,d006,04-03-1987,01-01-9999
10068,d007,07-08-1987,01-01-9999
10069,d004,14-06-1992,01-01-9999
10070,d005,14-10-1985,18-10-1995
10070,d008,18-10-1995,01-01-9999
10071,d003,05-08-1995,01-01-9999
10072,d005,21-05-1989,01-01-9999
10073,d006,02-02-1998,22-02-1998
10074,d005,13-08-1990,01-01-9999
10075,d005,17-05-1988,15-01-2001
10076,d005,15-07-1996,01-01-9999
10077,d003,23-12-1994,01-01-9999
10078,d005,29-09-1994,01-01-9999
10079,d005,13-12-1995,01-01-9999
10080,d002,28-09-1994,09-07-1997
10080,d003,09-07-1997,01-01-9999
10081,d004,30-10-1986,01-01-9999
10082,d008,03-01-1990,15-01-1990
10083,d004,31-03-1987,01-01-9999
10084,d004,15-12-1995,01-01-9999
10085,d004,09-04-1994,01-01-9999
10086,d003,19-02-1992,01-01-9999
10087,d007,08-05-1997,09-01-2001
10088,d007,02-09-1988,21-03-1992
10088,d009,21-03-1992,01-01-9999
10089,d007,10-01-1989,01-01-9999
10090,d005,14-03-1986,07-05-1999
10091,d005,18-11-1992,01-01-9999
10092,d005,22-04-1996,01-01-9999
10093,d007,08-06-1997,01-01-9999
10094,d008,18-04-1987,08-11-1997
10095,d007,10-03-1994,01-01-9999
10096,d004,23-01-1999,01-01-9999
10097,d008,15-09-1990,01-01-9999
10098,d004,13-05-1985,29-06-1989
10098,d009,29-06-1989,11-12-1992
10099,d007,18-10-1988,01-01-9999
10100,d003,21-09-1987,01-01-9999
10101,d007,14-10-1998,23-09-2000
10102,d004,02-01-1995,01-01-9999
10103,d005,12-01-1998,01-01-9999
10104,d008,16-04-1987,01-01-9999
10105,d003,17-05-1999,11-06-2001
10106,d004,27-10-1991,01-01-9999
10107,d007,30-03-1999,01-01-9999
10108,d001,06-12-1999,20-10-2001
10108,d003,20-03-1999,06-12-1999
10109,d004,16-06-1993,01-01-9999
10110,d003,22-08-1986,01-01-9999
10111,d006,19-12-1988,01-01-9999
10112,d009,01-05-1998,01-01-9999
10113,d004,14-09-1998,01-01-9999
10114,d008,17-07-1992,01-01-9999
10115,d009,03-03-1988,24-05-1992
10116,d005,27-02-1994,03-12-1995
10116,d008,03-12-1995,01-11-1998
10117,d004,19-03-1992,01-01-9999
10118,d005,02-02-1992,01-01-9999
10119,d004,09-12-1993,30-10-1997
10120,d004,06-07-1996,01-01-9999
10121,d005,03-05-1989,01-01-9999
10122,d005,06-08-1998,01-01-9999
10123,d004,15-01-1993,01-01-9999
10124,d004,05-09-1991,06-06-1999
10124,d006,06-06-1999,01-01-9999
10125,d007,26-10-1990,25-03-1996
10126,d009,08-09-1985,01-01-9999
10127,d005,17-05-1991,01-01-9999
10128,d009,06-06-1988,01-01-9999
10129,d005,16-01-1996,01-01-9999
10130,d004,21-06-1988,01-01-9999
10131,d004,17-09-1999,06-12-1999
10132,d002,18-06-1997,01-01-9999
10133,d004,15-12-1985,01-01-9999
10134,d004,02-12-1993,01-01-9999
10134,d005,12-12-1987,02-12-1993
10135,d004,04-01-1990,01-01-9999
10136,d007,13-06-1988,20-09-1999
10137,d009,18-02-1985,01-01-9999
10138,d006,03-03-1992,01-01-9999
10139,d005,15-03-1998,01-01-9999
10140,d001,14-03-1991,01-01-9999
10141,d008,23-07-1998,01-01-9999
10142,d005,28-10-1993,01-01-9999
10143,d005,30-09-1988,01-01-9999
10144,d002,14-10-1985,02-09-1988
10144,d003,02-09-1988,10-08-1993
10145,d005,03-11-1999,01-01-9999
10146,d002,28-06-1988,07-09-1990
10147,d002,18-12-1987,01-01-9999
10148,d007,15-07-1996,01-01-9999
10149,d007,28-01-1994,27-08-1996
10150,d005,16-11-1986,01-01-9999
10151,d007,12-12-1992,01-01-9999
10152,d006,27-01-1986,03-08-1987
10153,d005,08-01-2000,01-01-9999
10154,d009,23-10-1996,01-01-9999
10155,d004,12-07-1990,01-01-9999
10155,d008,05-01-1990,12-07-1990
10156,d006,14-05-1993,01-01-9999
10157,d005,10-12-1997,01-01-9999
10158,d004,04-06-1987,01-01-9999
10159,d006,12-06-1996,01-01-9999
10160,d007,06-12-1993,01-01-9999
10161,d004,09-06-1991,05-01-1994
10162,d004,27-05-1998,01-01-9999
10163,d003,02-02-1992,01-01-9999
10164,d004,19-10-1990,31-05-2000
10164,d009,31-05-2000,01-01-9999
10165,d002,17-05-1988,01-01-9999
10166,d005,02-09-1996,01-01-9999
10167,d004,04-04-1992,01-01-9999
10168,d008,06-12-1986,01-01-9999
10169,d005,28-06-1998,01-01-9999
10170,d004,02-01-1986,06-02-1989
10171,d004,05-08-1996,01-01-9999
10172,d005,04-02-1998,01-10-1998
10172,d008,01-10-1998,01-01-9999
10173,d002,21-03-1992,01-01-9999
10174,d004,01-06-1987,01-01-9999
10175,d001,24-09-1988,24-05-1995
10176,d009,22-12-1994,01-01-9999
10177,d002,06-02-1993,17-03-1994
10178,d007,21-03-1994,01-01-9999
10179,d005,25-01-2000,01-01-9999
10180,d002,01-07-1994,01-01-9999
10181,d005,22-06-1988,01-01-9999
10182,d005,02-09-1990,05-01-1999
10182,d008,05-01-1999,01-01-9999
10183,d009,11-08-1996,01-01-9999
10184,d009,26-12-1997,01-01-9999
10185,d007,01-03-1986,01-01-9999
10186,d002,25-12-1996,16-08-1997
10187,d002,01-06-1991,01-01-9999
10188,d004,27-08-1987,01-01-9999
10189,d005,13-09-1992,29-06-1993
10190,d004,23-06-1986,01-01-9999
10191,d005,10-04-1986,01-01-9999
10192,d004,09-08-1999,01-01-9999
10192,d006,13-06-1988,09-08-1999
10193,d005,21-09-1996,01-01-9999
10194,d002,14-02-1997,01-01-9999
10195,d004,15-02-1985,14-04-2001
10196,d002,31-01-1999,01-01-9999
10197,d005,28-06-1994,01-01-9999
10198,d005,31-08-1985,01-01-9999
10199,d007,07-02-1998,01-01-9999
10200,d004,17-02-1994,03-10-2000
10200,d006,03-10-2000,01-01-9999
10201,d005,10-11-1992,01-01-9999
10202,d005,06-10-1991,01-01-9999
10203,d008,06-04-1989,01-01-9999
10204,d005,18-12-1998,08-03-1999
10205,d004,23-08-1993,01-01-9999
10206,d005,19-04-1988,01-01-9999
10207,d005,11-10-1992,01-01-9999
10208,d001,05-02-1995,15-05-1999
10209,d002,23-11-1991,07-08-1999
10209,d007,07-08-1999,01-01-9999
10210,d009,24-02-1996,01-01-9999
10211,d005,22-11-1991,01-01-9999
10212,d005,28-01-1996,01-01-9999
10213,d009,06-10-1994,01-01-9999
10214,d007,29-02-1988,01-01-9999
10215,d007,23-11-1991,01-01-9999
10216,d008,30-10-1987,01-01-9999
10217,d004,12-05-1986,05-08-1993
10218,d004,31-01-1997,01-01-9999
10219,d005,23-10-1994,01-01-9999
10219,d009,31-03-1993,23-10-1994
10220,d002,16-09-1997,01-01-9999
10221,d004,08-06-1988,04-10-2000
10222,d004,08-06-1986,01-01-9999
10223,d005,01-04-1998,01-01-9999
10224,d004,09-01-1988,01-01-9999
10225,d009,14-12-1995,01-01-9999
10226,d007,29-01-1996,01-01-9999
10227,d005,01-11-1994,01-01-9999
10228,d001,28-01-1993,01-01-9999
10228,d007,22-12-1992,28-01-1993
10229,d006,20-02-1996,30-06-2000
10230,d008,16-06-1996,01-01-9999
10231,d009,09-09-1998,01-01-9999
10232,d007,04-06-1992,01-01-9999
10233,d003,29-04-1994,01-01-9999
10234,d007,19-11-1990,06-08-1999
10235,d004,06-04-1995,01-01-9999
10236,d007,30-08-1996,01-01-9999
10237,d007,11-08-1989,21-02-2000
10238,d005,31-03-1995,25-05-1996
10238,d008,25-05-1996,01-01-9999
10239,d001,04-05-1996,01-01-9999
10240,d006,06-10-1998,01-01-9999
10241,d002,12-06-1988,01-01-9999
10242,d004,18-01-1988,01-01-9999
10243,d007,07-06-1986,01-01-9999
10244,d005,16-09-1999,01-01-9999
10245,d008,21-04-1994,20-02-1995
10246,d004,01-02-1991,01-01-9999
10247,d004,14-08-1992,01-01-9999
10248,d007,13-08-1991,01-01-9999
10249,d005,08-12-1991,13-04-1998
10249,d008,13-04-1998,01-01-9999
10250,d006,30-08-1992,01-01-9999
10251,d008,25-06-1992,01-01-9999
10252,d004,08-11-1990,01-01-9999
10253,d007,21-02-1985,20-03-1994
10254,d007,14-06-1990,01-01-9999
10255,d004,12-05-1993,14-11-1999
10256,d007,12-10-1985,01-01-9999
10257,d004,16-07-1997,01-01-9999
10258,d005,17-05-1985,01-01-9999
10259,d001,25-07-1987,15-08-1994
10259,d009,15-08-1994,06-01-1999
10260,d004,01-02-1993,01-01-9999
10261,d005,11-09-1996,23-02-1999
10262,d007,22-01-1996,01-01-9999
10263,d002,21-12-1996,01-01-9999
10264,d005,16-07-1997,01-01-9999
10265,d006,12-09-1997,01-01-9999
10266,d004,25-05-1990,01-01-9999
10267,d004,26-04-1997,01-01-9999
10268,d004,15-04-1988,17-08-1990
10268,d005,17-12-1986,15-04-1988
10269,d004,24-07-1988,01-01-9999
10270,d007,26-09-1991,01-01-9999
10271,d005,23-05-1986,01-01-9999
10272,d002,23-10-1997,01-01-9999
10273,d007,06-11-1985,01-01-9999
10274,d005,02-02-1997,01-01-9999
10275,d005,08-09-1987,01-01-9999
10276,d005,19-10-1986,04-02-2000
10277,d007,16-06-1985,01-01-9999
10278,d005,02-07-1993,14-02-1997
10279,d004,26-04-1995,11-07-1999
10279,d009,11-07-1999,01-01-9999
10280,d003,27-01-1995,01-01-9999
10281,d006,03-12-1994,01-01-9999
10282,d004,02-05-1996,01-01-9999
10283,d005,25-05-1988,01-01-9999
10284,d004,06-07-1999,01-01-9999
10285,d008,25-05-1995,01-01-9999
10286,d009,24-12-1994,24-01-1999
10287,d005,05-09-1997,01-01-9999
10287,d008,28-12-1992,05-09-1997
10288,d004,29-08-1994,01-01-9999
10289,d005,12-03-1993,31-01-2002
10290,d005,18-09-1991,01-01-9999
10291,d007,30-03-1987,01-01-9999
10292,d007,05-06-1989,01-01-9999
10293,d004,12-12-1992,01-01-9999
10294,d005,30-01-1999,04-05-1999
10295,d002,19-06-1995,01-01-9999
10296,d007,16-09-1989,01-01-9999
10297,d004,28-05-1986,01-01-9999
10298,d004,05-05-2002,01-01-9999
10298,d008,27-04-1999,05-05-2002
10299,d007,10-01-1990,01-01-9999
10300,d004,17-05-1991,01-01-9999
10301,d002,23-05-1988,01-01-9999
10302,d007,22-07-1986,09-11-1999
10303,d004,05-02-1990,15-11-2000
10304,d007,16-11-1992,08-05-2002
10305,d005,31-10-1988,02-06-1992
10306,d007,06-09-1993,01-01-9999
10307,d004,16-10-1999,21-01-2000
10307,d006,21-01-2000,01-01-9999
10308,d007,29-12-1992,01-01-9999
10309,d005,02-05-1997,01-01-9999
10310,d004,24-10-1990,26-07-2001
10311,d005,04-11-1998,01-01-9999
10312,d004,28-08-1986,01-01-9999
10313,d008,10-10-1994,01-01-9999
10314,d007,16-01-1986,01-01-9999
10315,d005,28-08-1987,01-01-9999
10316,d006,18-12-1990,02-01-1991
10317,d004,05-07-2000,01-01-9999
10317,d008,24-01-1999,05-07-2000
10318,d005,23-03-1987,01-01-9999
10319,d007,18-06-1994,01-01-9999
10320,d007,03-11-1988,23-12-2001
10321,d007,24-07-1995,14-08-1999
10322,d005,29-01-1990,01-01-9999
10323,d004,06-06-1991,01-01-9999
10324,d005,19-07-1999,01-01-9999
10325,d003,20-09-1990,01-01-9999
10326,d008,02-09-1998,01-01-9999
10327,d005,18-09-1987,10-05-1988
10327,d008,10-05-1988,22-05-1993
10328,d005,17-07-1998,01-01-9999
10329,d004,20-01-1986,01-01-9999
10330,d007,08-10-1993,01-01-9999
10331,d007,29-10-1986,01-01-9999
10332,d004,20-10-1988,07-03-1997
10333,d005,16-01-1993,01-01-9999
10334,d009,15-02-1998,01-01-9999
10335,d007,06-04-1992,07-11-1999
10335,d009,07-11-1999,01-01-9999
10336,d008,27-09-1996,01-01-9999
10337,d004,25-04-1998,01-01-9999
10338,d009,29-12-1999,01-01-9999
10339,d004,30-11-1989,01-01-9999
10340,d001,30-03-1988,01-01-9999
10341,d004,29-04-1987,11-11-1998
10342,d005,25-07-1987,01-01-9999
10343,d006,03-10-1997,01-01-9999
10344,d004,19-04-1999,11-11-2001
10344,d006,11-11-2001,01-01-9999
10345,d005,08-11-1993,01-01-9999
10346,d007,17-01-1992,20-04-1996
10347,d008,20-02-1998,01-01-9999
10348,d004,22-10-1995,01-01-9999
10349,d009,28-09-1991,01-01-9999
10350,d004,11-05-1991,16-01-1998
10351,d002,01-05-1995,01-01-9999
10352,d005,16-12-1998,01-01-9999
10353,d001,24-08-1989,01-01-9999
10354,d002,03-03-1999,03-03-2000
10354,d003,03-03-2000,01-01-2002
10355,d007,26-01-1996,01-01-9999
10356,d008,26-06-1995,01-01-9999
10357,d006,04-04-1994,01-01-9999
10358,d005,19-02-1991,01-01-9999
10359,d005,20-07-1998,01-01-9999
10360,d003,04-09-1996,01-01-9999
10361,d007,23-10-1986,01-01-9999
10362,d003,02-11-1990,16-07-1997
10363,d004,11-09-1985,18-05-1987
10363,d006,18-05-1987,12-02-1993
10364,d004,14-11-1985,01-01-9999
10365,d008,22-10-1987,04-04-1992
10366,d005,15-08-1997,01-01-9999
10367,d001,24-06-1991,01-01-9999
10368,d004,16-05-1996,01-01-9999
10369,d007,05-09-1994,01-01-9999
10370,d007,18-04-1992,01-01-9999
10371,d004,28-11-1989,01-01-9999
10372,d004,30-07-1985,01-01-9999
10373,d005,26-04-1997,01-01-9999
10374,d007,08-12-1993,25-04-1995
10374,d009,25-04-1995,29-03-1996
10375,d007,29-05-1994,01-01-9999
10376,d004,08-12-1990,01-01-9999
10377,d004,24-08-1996,01-01-9999
10378,d007,31-08-1992,01-01-9999
10379,d005,15-07-1996,01-01-9999
10380,d007,19-03-1985,01-01-9999
10381,d004,04-12-1991,01-01-9999
10382,d004,01-07-1998,07-05-1999
10382,d009,07-05-1999,27-10-2000
10383,d004,19-06-1991,01-01-9999
10384,d001,16-01-1986,01-01-9999
10385,d004,20-12-1992,23-01-1998
10386,d005,02-08-1985,01-01-9999
10387,d009,07-01-1994,01-01-9999
10388,d007,28-05-1999,01-01-9999
10389,d005,13-05-1999,01-01-9999
10390,d006,17-05-1989,01-01-9999
10391,d005,28-01-1993,01-01-9999
10392,d004,01-03-1992,09-08-1997
10392,d006,09-08-1997,01-01-9999
10393,d004,23-06-1989,01-01-9999
10394,d005,14-03-1991,25-08-1991
10395,d005,10-08-1998,13-08-2001
10396,d005,11-01-1986,01-01-9999
10397,d004,21-05-1993,01-01-9999
10398,d007,12-10-1990,01-01-9999
10399,d007,26-01-2000,01-01-9999
10400,d007,17-10-1993,01-01-9999
10401,d006,25-10-1999,25-04-2001
10402,d006,02-01-1987,01-01-9999
10403,d002,13-09-1991,07-03-1995
10403,d007,07-03-1995,15-06-2001
10404,d005,28-08-1988,01-01-9999
10405,d006,26-09-1998,05-12-2000
10406,d006,26-01-1996,01-01-9999
10407,d007,30-10-1999,01-01-9999
10408,d007,07-10-1998,01-01-9999
10409,d005,26-09-1997,01-01-9999
10410,d007,16-10-1993,21-07-1996
10411,d007,02-09-1989,01-01-9999
10412,d004,21-11-1991,19-05-2000
10412,d009,19-05-2000,01-01-9999
10413,d003,27-12-1991,01-01-9999
10414,d005,30-05-1990,02-12-1994
10415,d005,25-10-1993,01-01-9999
10416,d002,24-03-1989,01-01-9999
10417,d007,27-06-1999,01-01-9999
10418,d001,04-10-1996,01-01-9999
10419,d008,25-04-1992,06-07-2002
10420,d008,17-01-1988,09-07-2000
10421,d009,07-04-1990,01-01-9999
10422,d004,03-01-1995,30-09-1997
10422,d006,30-09-1997,01-01-9999
10423,d008,27-05-1999,01-01-9999
10424,d005,07-08-1989,01-01-9999
10425,d004,07-05-1995,06-05-2002
10426,d005,06-07-1985,01-01-9999
10427,d007,03-10-1994,01-01-9999
10428,d003,04-06-1992,01-01-9999
10429,d005,23-09-1988,01-01-9999
10430,d004,05-07-1998,17-07-1999
10430,d009,17-07-1999,01-01-9999
10431,d007,08-10-1987,01-01-9999
10432,d009,13-08-1990,01-01-9999
10433,d006,26-11-1992,01-01-9999
10434,d004,27-06-1995,22-06-2002
10435,d005,08-06-1996,01-01-9999
10436,d003,30-01-1988,01-01-9999
10437,d006,12-04-1996,01-01-9999
10438,d004,19-01-1990,01-01-9999
10439,d005,01-05-1993,01-01-9999
10440,d005,04-04-1997,30-01-2000
10440,d008,30-01-2000,01-01-9999
10441,d004,12-07-1988,01-01-9999
10442,d007,12-02-1992,13-03-2001
10443,d005,01-08-1989,06-07-2002
10444,d007,23-10-1994,01-01-9999
10445,d005,04-11-1987,01-01-9999
10446,d005,25-12-1996,01-01-9999
10447,d006,29-12-1988,15-11-2000
10448,d007,12-03-1992,01-01-9999
10449,d001,12-03-1996,01-01-9999
10449,d007,28-03-1987,12-03-1996
10450,d005,24-08-1997,01-01-9999
10451,d004,12-03-1988,01-01-9999
10452,d005,12-11-1995,11-10-2001
