emp_no,salary,from_date,to_date
10001,59461,25-06-1990,25-06-1991
10001,63546,25-06-1991,24-06-1992
10001,66833,24-06-1992,24-06-1993
10001,67786,24-06-1993,24-06-1994
10001,71494,24-06-1994,24-06-1995
10001,72384,24-06-1995,23-06-1996
10001,75513,23-06-1996,23-06-1997
10001,76525,23-06-1997,23-06-1998
10001,74597,23-06-1998,23-06-1999
10001,78417,23-06-1999,22-06-2000
10001,82612,22-06-2000,22-06-2001
10001,82597,22-06-2001,22-06-2002
10001,86458,22-06-2002,01-01-9999
10002,58328,03-08-1996,03-08-1997
10002,58409,03-08-1997,03-08-1998
10002,60034,03-08-1998,03-08-1999
10002,61866,03-08-1999,02-08-2000
10002,64463,02-08-2000,02-08-2001
10002,65027,02-08-2001,01-01-9999
10003,35506,03-12-1995,02-12-1996
10003,39116,02-12-1996,02-12-1997
10003,38966,02-12-1997,02-12-1998
10003,37136,02-12-1998,02-12-1999
10003,36978,02-12-1999,01-12-2000
10003,41199,01-12-2000,01-12-2001
10003,40811,01-12-2001,01-01-9999
10004,40771,30-11-1990,30-11-1991
10004,43094,30-11-1991,29-11-1992
10004,44619,29-11-1992,29-11-1993
10004,47193,29-11-1993,29-11-1994
10004,53826,29-11-1994,29-11-1995
10004,56270,29-11-1995,28-11-1996
10004,58066,28-11-1996,28-11-1997
10004,59840,28-11-1997,28-11-1998
10004,60596,28-11-1998,28-11-1999
10004,63222,28-11-1999,27-11-2000
10004,68198,27-11-2000,27-11-2001
10004,71557,27-11-2001,01-01-9999
10005,75121,12-09-1990,12-09-1991
10005,76235,12-09-1991,11-09-1992
10005,78072,11-09-1992,11-09-1993
10005,77576,11-09-1993,11-09-1994
10005,81550,11-09-1994,11-09-1995
10005,83948,11-09-1995,10-09-1996
10005,83563,10-09-1996,10-09-1997
10005,85224,10-09-1997,10-09-1998
10005,83892,10-09-1998,10-09-1999
10005,84031,10-09-1999,09-09-2000
10005,88953,09-09-2000,09-09-2001
10005,92192,09-09-2001,01-01-9999
10006,32500,05-08-1990,05-08-1991
10006,34585,05-08-1991,04-08-1992
10006,35129,04-08-1992,04-08-1993
10006,38344,04-08-1993,04-08-1994
10006,40018,04-08-1994,04-08-1995
10006,40417,04-08-1995,03-08-1996
10006,44755,03-08-1996,03-08-1997
10006,46247,03-08-1997,03-08-1998
10006,48532,03-08-1998,03-08-1999
10006,50799,03-08-1999,02-08-2000
10006,52598,02-08-2000,02-08-2001
10006,52255,02-08-2001,01-01-9999
10007,53240,10-02-1990,10-02-1991
10007,55245,10-02-1991,10-02-1992
10007,55975,10-02-1992,09-02-1993
10007,55708,09-02-1993,09-02-1994
10007,57063,09-02-1994,09-02-1995
10007,61333,09-02-1995,09-02-1996
10007,62720,09-02-1996,08-02-1997
10007,65862,08-02-1997,08-02-1998
10007,68082,08-02-1998,08-02-1999
10007,72013,08-02-1999,08-02-2000
10007,72583,08-02-2000,07-02-2001
10007,76956,07-02-2001,07-02-2002
10007,80570,07-02-2002,01-01-9999
10008,40171,11-03-1998,11-03-1999
10008,42084,11-03-1999,10-03-2000
10008,50168,10-03-2000,31-07-2000
10009,63389,17-02-1990,17-02-1991
10009,63934,17-02-1991,17-02-1992
10009,67112,17-02-1992,16-02-1993
10009,69018,16-02-1993,16-02-1994
10009,70835,16-02-1994,16-02-1995
10009,73444,16-02-1995,16-02-1996
10009,75007,16-02-1996,15-02-1997
10009,78375,15-02-1997,15-02-1998
10009,81824,15-02-1998,15-02-1999
10009,83168,15-02-1999,15-02-2000
10009,86007,15-02-2000,14-02-2001
10009,86943,14-02-2001,14-02-2002
10009,86909,14-02-2002,01-01-9999
10010,64988,24-11-1996,24-11-1997
10010,66847,24-11-1997,24-11-1998
10010,67905,24-11-1998,24-11-1999
10010,70694,24-11-1999,23-11-2000
10010,72080,23-11-2000,23-11-2001
10010,72824,23-11-2001,01-01-9999
10011,34865,22-01-1990,22-01-1991
10011,36700,22-01-1991,22-01-1992
10011,40714,22-01-1992,21-01-1993
10011,43427,21-01-1993,21-01-1994
10011,43970,21-01-1994,21-01-1995
10011,47045,21-01-1995,21-01-1996
10011,49253,21-01-1996,09-11-1996
10012,32500,18-12-1992,18-12-1993
10012,34367,18-12-1993,18-12-1994
10012,37818,18-12-1994,18-12-1995
10012,39695,18-12-1995,17-12-1996
10012,41960,17-12-1996,17-12-1997
10012,41985,17-12-1997,17-12-1998
10012,40864,17-12-1998,17-12-1999
10012,44622,17-12-1999,16-12-2000
10012,52294,16-12-2000,16-12-2001
10012,51923,16-12-2001,01-01-9999
10013,38805,19-10-1990,19-10-1991
10013,39618,19-10-1991,18-10-1992
10013,42851,18-10-1992,18-10-1993
10013,42387,18-10-1993,18-10-1994
10013,49457,18-10-1994,18-10-1995
10013,53090,18-10-1995,17-10-1996
10013,54728,17-10-1996,17-10-1997
10013,55071,17-10-1997,17-10-1998
10013,56774,17-10-1998,17-10-1999
10013,56852,17-10-1999,16-10-2000
10013,64244,16-10-2000,16-10-2001
10013,66401,16-10-2001,01-01-9999
10014,38668,29-12-1993,29-12-1994
10014,43742,29-12-1994,29-12-1995
10014,43421,29-12-1995,28-12-1996
10014,46215,28-12-1996,28-12-1997
10014,48728,28-12-1997,28-12-1998
10014,49462,28-12-1998,28-12-1999
10014,50437,28-12-1999,27-12-2000
10014,56642,27-12-2000,27-12-2001
10014,58098,27-12-2001,01-01-9999
10015,32500,19-09-1992,22-08-1993
10016,64389,11-02-1998,11-02-1999
10016,68446,11-02-1999,11-02-2000
10016,74326,11-02-2000,10-02-2001
10016,73881,10-02-2001,10-02-2002
10016,75435,10-02-2002,01-01-9999
10017,63880,03-08-1993,03-08-1994
10017,68038,03-08-1994,03-08-1995
10017,72010,03-08-1995,02-08-1996
10017,74663,02-08-1996,02-08-1997
10017,78657,02-08-1997,02-08-1998
10017,82119,02-08-1998,02-08-1999
10017,84485,02-08-1999,01-08-2000
10017,88622,01-08-2000,01-08-2001
10017,91022,01-08-2001,01-08-2002
10017,92151,01-08-2002,01-01-9999
10018,54148,02-04-1990,02-04-1991
10018,53717,02-04-1991,01-04-1992
10018,53744,01-04-1992,01-04-1993
10018,55786,01-04-1993,01-04-1994
10018,58239,01-04-1994,01-04-1995
10018,60019,01-04-1995,31-03-1996
10018,61776,31-03-1996,31-03-1997
10018,65085,31-03-1997,31-03-1998
10018,65304,31-03-1998,31-03-1999
10018,69457,31-03-1999,30-03-2000
10018,72805,30-03-2000,30-03-2001
10018,77041,30-03-2001,30-03-2002
10018,77172,30-03-2002,01-01-9999
10019,37776,30-04-1999,29-04-2000
10019,44446,29-04-2000,29-04-2001
10019,44275,29-04-2001,29-04-2002
10019,47532,29-04-2002,01-01-9999
10020,35500,30-12-1997,30-12-1998
10020,36147,30-12-1998,30-12-1999
10020,37300,30-12-1999,29-12-2000
10020,42427,29-12-2000,29-12-2001
10020,44517,29-12-2001,01-01-9999
10021,52200,09-02-1990,09-02-1991
10021,53351,09-02-1991,09-02-1992
10021,53617,09-02-1992,08-02-1993
10021,53208,08-02-1993,08-02-1994
10021,59014,08-02-1994,08-02-1995
10021,61749,08-02-1995,08-02-1996
10021,66070,08-02-1996,07-02-1997
10021,70259,07-02-1997,07-02-1998
10021,71019,07-02-1998,07-02-1999
10021,72737,07-02-1999,07-02-2000
10021,77131,07-02-2000,06-02-2001
10021,79795,06-02-2001,06-02-2002
10021,81669,06-02-2002,15-07-2002
10022,33500,03-09-1999,02-09-2000
10022,37435,02-09-2000,02-09-2001
10022,38848,02-09-2001,01-01-9999
10023,40383,27-09-1999,26-09-2000
10023,42819,26-09-2000,26-09-2001
10023,42613,26-09-2001,01-01-9999
10024,76233,14-06-1998,14-06-1999
10024,79215,14-06-1999,13-06-2000
10024,83567,13-06-2000,13-06-2001
10024,87201,13-06-2001,13-06-2002
10024,89146,13-06-2002,01-01-9999
10025,42620,16-08-1990,16-08-1991
10025,43480,16-08-1991,15-08-1992
10025,46959,15-08-1992,15-08-1993
10025,46895,15-08-1993,15-08-1994
10025,52143,15-08-1994,15-08-1995
10025,53085,15-08-1995,14-08-1996
10025,52610,14-08-1996,14-08-1997
10025,52657,14-08-1997,15-10-1997
10026,43085,20-03-1995,19-03-1996
10026,47230,19-03-1996,19-03-1997
10026,49182,19-03-1997,19-03-1998
10026,50269,19-03-1998,19-03-1999
10026,53897,19-03-1999,18-03-2000
10026,61632,18-03-2000,18-03-2001
10026,62915,18-03-2001,18-03-2002
10026,63813,18-03-2002,01-01-9999
10027,32500,02-04-1995,01-04-1996
10027,32020,01-04-1996,01-04-1997
10027,34882,01-04-1997,01-04-1998
10027,36154,01-04-1998,01-04-1999
10027,36425,01-04-1999,31-03-2000
10027,37657,31-03-2000,31-03-2001
10027,38271,31-03-2001,31-03-2002
10027,38645,31-03-2002,01-01-9999
10028,41359,22-10-1991,21-10-1992
10028,43305,21-10-1992,21-10-1993
10028,44582,21-10-1993,21-10-1994
10028,50449,21-10-1994,21-10-1995
10028,51463,21-10-1995,20-10-1996
10028,53331,20-10-1996,20-10-1997
10028,54002,20-10-1997,06-04-1998
10029,55663,18-09-1991,17-09-1992
10029,59377,17-09-1992,17-09-1993
10029,61711,17-09-1993,17-09-1994
10029,66124,17-09-1994,17-09-1995
10029,65794,17-09-1995,16-09-1996
10029,66171,16-09-1996,16-09-1997
10029,69010,16-09-1997,16-09-1998
10029,69273,16-09-1998,16-09-1999
10029,69567,16-09-1999,15-09-2000
10029,74108,15-09-2000,15-09-2001
10029,75277,15-09-2001,01-01-9999
10030,62456,17-02-1994,17-02-1995
10030,63893,17-02-1995,17-02-1996
10030,68295,17-02-1996,16-02-1997
10030,71953,16-02-1997,16-02-1998
10030,72790,16-02-1998,16-02-1999
10030,78827,16-02-1999,16-02-2000
10030,84134,16-02-2000,15-02-2001
10030,84527,15-02-2001,15-02-2002
10030,86306,15-02-2002,01-01-9999
10031,32500,01-09-1991,31-08-1992
10031,33359,31-08-1992,31-08-1993
10031,34381,31-08-1993,31-08-1994
10031,39691,31-08-1994,31-08-1995
10031,42702,31-08-1995,30-08-1996
10031,43106,30-08-1996,30-08-1997
10031,46310,30-08-1997,30-08-1998
10031,46175,30-08-1998,30-08-1999
10031,47677,30-08-1999,29-08-2000
10031,51373,29-08-2000,29-08-2001
10031,54189,29-08-2001,01-01-9999
10032,40926,20-06-1990,20-06-1991
10032,41889,20-06-1991,19-06-1992
10032,44500,19-06-1992,19-06-1993
10032,45538,19-06-1993,19-06-1994
10032,46836,19-06-1994,19-06-1995
10032,46478,19-06-1995,18-06-1996
10032,47590,18-06-1996,18-06-1997
10032,49610,18-06-1997,18-06-1998
10032,50426,18-06-1998,18-06-1999
10032,50376,18-06-1999,17-06-2000
10032,54209,17-06-2000,17-06-2001
10032,58320,17-06-2001,17-06-2002
10032,62039,17-06-2002,01-01-9999
10033,48595,17-03-1990,17-03-1991
10033,48538,17-03-1991,16-03-1992
10033,50212,16-03-1992,16-03-1993
10033,52933,16-03-1993,24-03-1993
10034,43061,12-04-1995,11-04-1996
10034,46692,11-04-1996,11-04-1997
10034,48187,11-04-1997,11-04-1998
10034,46612,11-04-1998,11-04-1999
10034,46664,11-04-1999,31-10-1999
10035,38129,05-09-1990,05-09-1991
10035,40860,05-09-1991,04-09-1992
10035,43164,04-09-1992,04-09-1993
10035,45560,04-09-1993,04-09-1994
10035,52140,04-09-1994,04-09-1995
10035,53121,04-09-1995,03-09-1996
10035,54791,03-09-1996,03-09-1997
10035,57293,03-09-1997,03-09-1998
10035,55785,03-09-1998,03-09-1999
10035,58832,03-09-1999,02-09-2000
10035,64084,02-09-2000,02-09-2001
10035,66255,02-09-2001,01-01-9999
10036,35319,28-04-1992,28-04-1993
10036,39256,28-04-1993,28-04-1994
10036,46584,28-04-1994,28-04-1995
10036,47808,28-04-1995,27-04-1996
10036,49328,27-04-1996,27-04-1997
10036,49908,27-04-1997,27-04-1998
10036,47429,27-04-1998,27-04-1999
10036,50079,27-04-1999,26-04-2000
10036,57978,26-04-2000,26-04-2001
10036,58020,26-04-2001,26-04-2002
10036,60553,26-04-2002,01-01-9999
10037,32500,05-12-1990,05-12-1991
10037,32265,05-12-1991,04-12-1992
10037,36065,04-12-1992,04-12-1993
10037,35604,04-12-1993,04-12-1994
10037,41600,04-12-1994,04-12-1995
10037,45235,04-12-1995,03-12-1996
10037,47275,03-12-1996,03-12-1997
10037,48698,03-12-1997,03-12-1998
10037,49770,03-12-1998,03-12-1999
10037,53382,03-12-1999,02-12-2000
10037,58492,02-12-2000,02-12-2001
10037,58074,02-12-2001,01-01-9999
10038,36027,20-09-1990,20-09-1991
10038,39009,20-09-1991,19-09-1992
10038,42374,19-09-1992,19-09-1993
10038,45469,19-09-1993,19-09-1994
10038,52129,19-09-1994,19-09-1995
10038,53579,19-09-1995,18-09-1996
10038,55822,18-09-1996,18-09-1997
10038,57774,18-09-1997,18-09-1998
10038,56017,18-09-1998,18-09-1999
10038,55958,18-09-1999,17-09-2000
10038,61738,17-09-2000,17-09-2001
10038,61754,17-09-2001,01-01-9999
10039,36301,18-01-1990,18-01-1991
10039,38778,18-01-1991,18-01-1992
10039,38338,18-01-1992,17-01-1993
10039,41655,17-01-1993,17-01-1994
10039,48499,17-01-1994,17-01-1995
10039,50537,17-01-1995,17-01-1996
10039,50437,17-01-1996,16-01-1997
10039,50704,16-01-1997,16-01-1998
10039,53093,16-01-1998,16-01-1999
10039,57631,16-01-1999,16-01-2000
10039,59274,16-01-2000,15-01-2001
10039,61092,15-01-2001,15-01-2002
10039,61418,15-01-2002,01-01-9999
10040,44653,14-02-1993,14-02-1994
10040,46033,14-02-1994,14-02-1995
10040,49065,14-02-1995,14-02-1996
10040,52760,14-02-1996,13-02-1997
10040,54601,13-02-1997,13-02-1998
10040,56370,13-02-1998,13-02-1999
10040,57070,13-02-1999,13-02-2000
10040,59516,13-02-2000,12-02-2001
10040,60685,12-02-2001,12-02-2002
10040,65168,12-02-2002,01-01-9999
10041,53324,12-11-1990,12-11-1991
10041,55616,12-11-1991,11-11-1992
10041,56628,11-11-1992,11-11-1993
10041,58115,11-11-1993,11-11-1994
10041,62268,11-11-1994,11-11-1995
10041,62716,11-11-1995,10-11-1996
10041,63822,10-11-1996,10-11-1997
10041,67075,10-11-1997,10-11-1998
10041,68044,10-11-1998,10-11-1999
10041,72246,10-11-1999,09-11-2000
10041,73512,09-11-2000,09-11-2001
10041,74205,09-11-2001,01-01-9999
10042,74162,21-03-1993,21-03-1994
10042,76683,21-03-1994,21-03-1995
10042,76889,21-03-1995,20-03-1996
10042,78001,20-03-1996,20-03-1997
10042,82333,20-03-1997,20-03-1998
10042,83661,20-03-1998,20-03-1999
10042,87535,20-03-1999,19-03-2000
10042,87368,19-03-2000,10-08-2000
10043,41824,20-10-1990,20-10-1991
10043,44448,20-10-1991,19-10-1992
10043,46511,19-10-1992,19-10-1993
10043,50802,19-10-1993,19-10-1994
10043,57791,19-10-1994,19-10-1995
10043,61169,19-10-1995,18-10-1996
10043,61062,18-10-1996,18-10-1997
10043,63828,18-10-1997,18-10-1998
10043,64189,18-10-1998,18-10-1999
10043,66043,18-10-1999,17-10-2000
10043,74177,17-10-2000,17-10-2001
10043,75159,17-10-2001,01-01-9999
10044,33419,21-05-1994,21-05-1995
10044,37717,21-05-1995,20-05-1996
10044,39174,20-05-1996,20-05-1997
10044,41123,20-05-1997,20-05-1998
10044,43877,20-05-1998,20-05-1999
10044,45686,20-05-1999,19-05-2000
10044,48558,19-05-2000,19-05-2001
10044,49310,19-05-2001,19-05-2002
10044,50845,19-05-2002,01-01-9999
10045,37471,16-11-1996,16-11-1997
10045,38414,16-11-1997,16-11-1998
10045,36546,16-11-1998,16-11-1999
10045,37338,16-11-1999,15-11-2000
10045,45484,15-11-2000,15-11-2001
10045,45081,15-11-2001,01-01-9999
10046,32500,20-06-1992,20-06-1993
10046,34885,20-06-1993,20-06-1994
10046,38985,20-06-1994,20-06-1995
10046,38703,20-06-1995,19-06-1996
10046,40650,19-06-1996,19-06-1997
10046,43722,19-06-1997,19-06-1998
10046,44353,19-06-1998,19-06-1999
10046,45771,19-06-1999,18-06-2000
10046,53981,18-06-2000,18-06-2001
10046,57749,18-06-2001,18-06-2002
10046,59718,18-06-2002,01-01-9999
10047,49850,31-03-1990,31-03-1991
10047,52071,31-03-1991,30-03-1992
10047,55351,30-03-1992,30-03-1993
10047,57725,30-03-1993,30-03-1994
10047,61830,30-03-1994,30-03-1995
10047,65492,30-03-1995,29-03-1996
10047,68876,29-03-1996,29-03-1997
10047,70235,29-03-1997,29-03-1998
10047,69248,29-03-1998,29-03-1999
10047,70649,29-03-1999,28-03-2000
10047,75899,28-03-2000,28-03-2001
10047,76069,28-03-2001,28-03-2002
10047,78537,28-03-2002,01-01-9999
10049,32500,04-05-1992,04-05-1993
10049,32235,04-05-1993,04-05-1994
10049,32984,04-05-1994,04-05-1995
10049,33791,04-05-1995,03-05-1996
10049,33801,03-05-1996,03-05-1997
10049,34457,03-05-1997,03-05-1998
10049,34288,03-05-1998,03-05-1999
10049,37120,03-05-1999,02-05-2000
10049,38433,02-05-2000,02-05-2001
10049,41075,02-05-2001,02-05-2002
10049,43826,02-05-2002,01-01-9999
10050,66866,25-12-1990,25-12-1991
10050,71175,25-12-1991,24-12-1992
10050,74720,24-12-1992,24-12-1993
10050,79104,24-12-1993,24-12-1994
10050,83587,24-12-1994,24-12-1995
10050,84336,24-12-1995,23-12-1996
10050,86123,23-12-1996,23-12-1997
10050,87030,23-12-1997,23-12-1998
10050,87189,23-12-1998,23-12-1999
10050,91071,23-12-1999,22-12-2000
10050,95317,22-12-2000,22-12-2001
10050,95330,22-12-2001,01-01-9999
10051,41317,15-10-1992,15-10-1993
10051,43374,15-10-1993,15-10-1994
10051,47747,15-10-1994,15-10-1995
10051,51717,15-10-1995,14-10-1996
10051,54902,14-10-1996,14-10-1997
10051,54512,14-10-1997,14-10-1998
10051,55219,14-10-1998,14-10-1999
10051,54845,14-10-1999,13-10-2000
10051,58900,13-10-2000,13-10-2001
10051,62405,13-10-2001,01-01-9999
10052,52712,31-01-1997,31-01-1998
10052,50408,31-01-1998,31-01-1999
10052,55584,31-01-1999,31-01-2000
10052,60581,31-01-2000,30-01-2001
10052,63950,30-01-2001,30-01-2002
10052,64656,30-01-2002,01-01-9999
10053,60354,13-11-1994,13-11-1995
10053,60412,13-11-1995,12-11-1996
10053,63959,12-11-1996,12-11-1997
10053,63783,12-11-1997,12-11-1998
10053,67322,12-11-1998,12-11-1999
10053,69925,12-11-1999,11-11-2000
10053,70031,11-11-2000,11-11-2001
10053,70978,11-11-2001,01-01-9999
10054,35500,29-07-1995,28-07-1996
10054,38389,28-07-1996,28-07-1997
10054,38346,28-07-1997,28-07-1998
10054,38180,28-07-1998,28-07-1999
10054,38458,28-07-1999,27-07-2000
10054,46891,27-07-2000,27-07-2001
10054,49684,27-07-2001,27-07-2002
10054,51406,27-07-2002,01-01-9999
10055,72524,27-04-1992,27-04-1993
10055,76092,27-04-1993,27-04-1994
10055,82973,27-04-1994,27-04-1995
10055,86343,27-04-1995,22-07-1995
10056,41357,01-02-1990,01-02-1991
10056,43957,01-02-1991,01-02-1992
10056,46369,01-02-1992,31-01-1993
10056,47177,31-01-1993,31-01-1994
10056,48547,31-01-1994,31-01-1995
10056,51752,31-01-1995,31-01-1996
10056,54463,31-01-1996,30-01-1997
10056,58122,30-01-1997,30-01-1998
10056,60148,30-01-1998,30-01-1999
10056,62663,30-01-1999,30-01-2000
10056,62405,30-01-2000,29-01-2001
10056,66504,29-01-2001,29-01-2002
10056,67222,29-01-2002,01-01-9999
10057,42116,15-01-1992,14-01-1993
10057,46397,14-01-1993,14-01-1994
10057,50599,14-01-1994,14-01-1995
10057,51381,14-01-1995,14-01-1996
10057,53513,14-01-1996,13-01-1997
